20.282028,0.089381,-0.089381
20.322032,0.070224,-0.070224
20.362036,0.050649,-0.050649
20.402040,0.030773,-0.030773
20.442044,0.010715,-0.010715
20.482048,-0.009407,0.009407
20.522052,-0.029473,0.029473
20.562056,-0.049364,0.049364
20.602060,-0.068961,0.068961
20.642064,-0.088150,0.088150
20.682068,-0.106815,0.106815
20.722072,-0.124847,0.124847
20.762076,-0.142139,0.142139
20.802080,-0.158590,0.158590
20.842084,-0.174102,0.174102
20.882088,-0.188585,0.188585
20.922092,-0.201954,0.201954
20.962096,-0.214132,0.214132
21.002100,-0.225047,0.225047
21.042104,-0.234636,0.234636
21.082108,-0.242844,0.242844
21.122112,-0.249623,0.249623
21.162116,-0.254934,0.254934
21.202120,-0.258747,0.258747
21.242124,-0.261040,0.261040
21.282128,-0.261799,0.261799
21.322132,-0.261021,0.261021
21.362136,-0.258709,0.258709
21.402140,-0.254878,0.254878
21.442144,-0.249548,0.249548
21.482148,-0.242751,0.242751
21.522152,-0.234526,0.234526
21.562156,-0.224920,0.224920
21.602160,-0.213989,0.213989
21.642164,-0.201796,0.201796
21.682168,-0.188413,0.188413
21.722172,-0.173917,0.173917
21.762176,-0.158392,0.158392
21.802180,-0.141931,0.141931
21.842184,-0.124629,0.124629
21.882188,-0.106589,0.106589
21.922192,-0.087916,0.087916
21.962196,-0.068722,0.068722
22.002200,-0.049120,0.049120
22.042204,-0.029226,0.029226
22.082208,-0.009159,0.009159
22.122212,0.010963,-0.010963
22.162216,0.031020,-0.031020
22.202220,0.050892,-0.050892
22.242224,0.070463,-0.070463
22.282228,0.089615,-0.089615
22.322232,0.108235,-0.108235
22.362236,0.126213,-0.126213
22.402240,0.143444,-0.143444
22.442244,0.159825,-0.159825
22.482248,0.175261,-0.175261
22.522252,0.189661,-0.189661
22.562256,0.202940,-0.202940
22.602260,0.215022,-0.215022
22.642264,0.225837,-0.225837
22.682268,0.235321,-0.235321
22.722272,0.243420,-0.243420
22.762276,0.250087,-0.250087
22.802280,0.255283,-0.255283
22.842284,0.258979,-0.258979
22.882288,0.261154,-0.261154
22.922292,0.261794,-0.261794
22.962296,0.260897,-0.260897
23.002300,0.258467,-0.258467
23.042304,0.254518,-0.254518
23.082308,0.249074,-0.249074
23.122312,0.242165,-0.242165
23.162316,0.233831,-0.233831
23.202320,0.224121,-0.224121
23.242324,0.213090,-0.213090
23.282328,0.200802,-0.200802
23.322332,0.187330,-0.187330
23.362336,0.172751,-0.172751
23.402340,0.157151,-0.157151
23.442344,0.140620,-0.140620
23.482348,0.123258,-0.123258
23.522352,0.105165,-0.105165
23.562356,0.086448,-0.086448
23.602360,0.067218,-0.067218
23.642364,0.047589,-0.047589
23.682368,0.027678,-0.027678
23.722372,0.007602,-0.007602
23.762376,-0.012519,0.012519
23.802380,-0.032566,0.032566
23.842384,-0.052419,0.052419
23.882388,-0.071961,0.071961
23.922392,-0.091076,0.091076
23.962396,-0.109651,0.109651
24.002400,-0.127575,0.127575
24.042404,-0.144743,0.144743
24.082408,-0.161055,0.161055
24.122412,-0.176413,0.176413
24.162416,-0.190729,0.190729
24.202420,-0.203919,0.203919
24.242424,-0.215906,0.215906
24.282428,-0.226619,0.226619
24.322432,-0.235998,0.235998
24.362436,-0.243988,0.243988
24.402440,-0.250542,0.250542
24.442444,-0.255623,0.255623
24.482448,-0.259202,0.259202
24.522452,-0.261258,0.261258
24.562456,-0.261779,0.261779
24.602460,-0.260763,0.260763
24.642464,-0.258215,0.258215
24.682468,-0.254150,0.254150
24.722472,-0.248591,0.248591
24.762476,-0.241570,0.241570
24.802480,-0.233128,0.233128
24.842484,-0.223313,0.223313
24.882488,-0.212183,0.212183
24.922492,-0.199801,0.199801
24.962496,-0.186240,0.186240
25.002500,-0.171579,0.171579
25.042504,-0.155903,0.155903
25.082508,-0.139305,0.139305
25.122512,-0.121882,0.121882
25.162516,-0.103737,0.103737
25.202520,-0.084976,0.084976
25.242524,-0.065711,0.065711
25.282528,-0.046057,0.046057
25.322532,-0.026128,0.026128
25.362536,-0.006044,0.006044
25.402540,0.014075,-0.014075
25.442544,0.034111,-0.034111
25.482548,0.053944,-0.053944
25.522552,0.073457,-0.073457
25.562556,0.092534,-0.092534
25.602560,0.111062,-0.111062
25.642564,0.128932,-0.128932
25.682568,0.146038,-0.146038
25.722572,0.162279,-0.162279
25.762576,0.177560,-0.177560
25.802580,0.191791,-0.191791
25.842584,0.204891,-0.204891
25.882588,0.216781,-0.216781
25.922592,0.227394,-0.227394
25.962596,0.236667,-0.236667
26.002600,0.244547,-0.244547
26.042604,0.250988,-0.250988
26.082608,0.255954,-0.255954
26.122612,0.259416,-0.259416
26.162616,0.261353,-0.261353
26.202620,0.261756,-0.261756
26.242624,0.260621,-0.260621
26.282628,0.257954,-0.257954
26.322632,0.253773,-0.253773
26.362636,0.248099,-0.248099
26.402640,0.240967,-0.240967
26.442644,0.232417,-0.232417
26.482648,0.222498,-0.222498
26.522652,0.211268,-0.211268
26.562656,0.198792,-0.198792
26.602660,0.185143,-0.185143
26.642664,0.170401,-0.170401
26.682668,0.154650,-0.154650
26.722672,0.137985,-0.137985
26.762676,0.120502,-0.120502
26.802680,0.102305,-0.102305
26.842684,0.083502,-0.083502
26.882688,0.064203,-0.064203
26.922692,0.044522,-0.044522
26.962696,0.024578,-0.024578
